fecha;mag007;mag008;mag009;mag010;mag012
2011-07-02;17.0;46.0;14.0;27.0;72.0
2011-07-03;11.0;32.0;12.0;27.0;48.0
2011-07-04;27.0;57.0;14.0;22.0;98.0
2011-07-05;19.0;57.0;13.0;23.0;87.0
2011-07-06;34.0;51.0;10.0;19.0;103.0
2011-07-07;35.0;54.0;11.0;22.0;107.0
2011-07-08;18.0;42.0;9.0;18.0;70.0
2011-07-09;15.0;30.0;7.0;12.0;53.0
2011-07-10;14.0;41.0;7.0;13.0;63.0
2011-07-11;21.0;71.0;15.0;25.0;104.0
2011-07-12;31.0;56.0;13.0;25.0;104.0
2011-07-13;12.0;29.0;8.0;10.0;48.0
2011-07-14;7.0;31.0;9.0;14.0;42.0
2011-07-15;15.0;49.0;13.0;21.0;72.0
2011-07-16;11.0;44.0;12.0;21.0;60.0
2011-07-17;13.0;27.0;6.0;11.0;47.0
2011-07-18;20.0;38.0;9.0;17.0;69.0
2011-07-19;22.0;33.0;7.0;15.0;68.0
2011-07-20;18.0;42.0;8.0;16.0;68.0
2011-07-21;16.0;45.0;10.0;20.0;68.0
2011-07-22;9.0;27.0;11.0;21.0;41.0
2011-07-23;8.0;21.0;9.0;17.0;33.0
2011-07-24;4.0;15.0;7.0;10.0;21.0
2011-07-25;5.0;20.0;8.0;12.0;27.0
2011-07-26;15.0;45.0;13.0;21.0;69.0
2011-07-27;6.0;25.0;6.0;13.0;34.0
2011-07-28;14.0;44.0;12.0;24.0;65.0
2011-07-29;18.0;59.0;16.0;29.0;87.0
2011-07-30;8.0;34.0;14.0;23.0;46.0
2011-07-31;5.0;25.0;11.0;18.0;33.0
2011-08-01;6.0;40.0;16.0;32.0;50.0
2011-08-02;19.0;40.0;14.0;31.0;70.0
2011-08-03;14.0;47.0;11.0;19.0;68.0
2011-08-04;11.0;46.0;12.0;20.0;64.0
2011-08-05;14.0;46.0;9.0;18.0;67.0
2011-08-06;14.0;30.0;8.0;14.0;51.0
2011-08-07;11.0;24.0;5.0;9.0;41.0
2011-08-08;5.0;24.0;7.0;13.0;32.0
2011-08-09;3.0;20.0;7.0;15.0;25.0
2011-08-10;6.0;31.0;13.0;28.0;40.0
2011-08-11;9.0;38.0;19.0;39.0;52.0
2011-08-12;11.0;49.0;19.0;44.0;65.0
2011-08-13;12.0;38.0;11.0;18.0;55.0
2011-08-14;11.0;41.0;15.0;24.0;58.0
2011-08-15;14.0;45.0;12.0;19.0;67.0
2011-08-16;18.0;67.0;14.0;23.0;94.0
2011-08-17;21.0;63.0;12.0;25.0;95.0
2011-08-18;9.0;49.0;16.0;32.0;64.0
2011-08-19;8.0;40.0;16.0;29.0;53.0
2011-08-20;4.0;26.0;16.0;32.0;32.0
2011-08-21;4.0;21.0;14.0;29.0;26.0
2011-08-22;20.0;36.0;16.0;26.0;66.0
2011-08-23;16.0;48.0;15.0;26.0;72.0
2011-08-24;22.0;49.0;12.0;20.0;82.0
2011-08-25;19.0;52.0;11.0;21.0;80.0
2011-08-26;26.0;37.0;8.0;14.0;77.0
2011-08-27;4.0;26.0;7.0;11.0;32.0
2011-08-28;8.0;32.0;10.0;19.0;44.0
2011-08-29;32.0;69.0;12.0;23.0;118.0
2011-08-30;25.0;63.0;11.0;22.0;102.0
2011-08-31;26.0;43.0;11.0;22.0;83.0
2011-09-01;22.0;38.0;8.0;17.0;72.0
2011-09-02;29.0;46.0;8.0;13.0;89.0
2011-09-03;18.0;51.0;9.0;16.0;78.0
2011-09-04;17.0;34.0;8.0;13.0;60.0
2011-09-05;13.0;44.0;8.0;14.0;64.0
2011-09-06;22.0;58.0;11.0;21.0;91.0
2011-09-07;25.0;78.0;11.0;25.0;116.0
2011-09-08;25.0;71.0;11.0;23.0;109.0
2011-09-09;23.0;73.0;13.0;24.0;108.0
2011-09-10;17.0;68.0;14.0;27.0;94.0
2011-09-11;17.0;40.0;9.0;15.0;66.0
2011-09-12;36.0;65.0;10.0;22.0;120.0
2011-09-13;39.0;79.0;14.0;31.0;139.0
2011-09-14;7.0;37.0;11.0;27.0;47.0
2011-09-15;9.0;45.0;10.0;24.0;59.0
2011-09-16;24.0;67.0;15.0;33.0;103.0
2011-09-17;21.0;59.0;16.0;32.0;91.0
2011-09-18;10.0;28.0;7.0;16.0;44.0
2011-09-19;12.0;37.0;6.0;13.0;55.0
2011-09-20;32.0;62.0;10.0;23.0;111.0
2011-09-21;30.0;77.0;14.0;34.0;123.0
2011-09-22;32.0;85.0;16.0;38.0;133.0
2011-09-23;30.0;79.0;18.0;40.0;124.0
2011-09-24;25.0;51.0;11.0;22.0;89.0
2011-09-25;17.0;60.0;11.0;23.0;86.0
2011-09-26;33.0;73.0;15.0;30.0;124.0
2011-09-27;33.0;72.0;15.0;31.0;122.0
2011-09-28;26.0;66.0;13.0;27.0;107.0
2011-09-29;18.0;49.0;10.0;24.0;77.0
2011-09-30;6.0;39.0;9.0;29.0;48.0
2011-10-01;1.0;18.0;12.0;30.0;20.0
2011-10-02;8.0;32.0;11.0;27.0;45.0
2011-10-03;35.0;70.0;10.0;34.0;124.0
2011-10-04;27.0;55.0;8.0;28.0;97.0
2011-10-05;23.0;65.0;9.0;33.0;99.0
2011-10-06;55.0;71.0;10.0;39.0;156.0
2011-10-07;11.0;28.0;8.0;32.0;46.0
2011-10-08;5.0;20.0;4.0;11.0;27.0
2011-10-09;2.0;19.0;5.0;11.0;23.0
2011-10-10;47.0;53.0;7.0;25.0;125.0
2011-10-11;60.0;77.0;7.0;32.0;170.0
2011-10-12;39.0;59.0;7.0;25.0;119.0
2011-10-13;47.0;70.0;8.0;30.0;142.0
2011-10-14;42.0;66.0;8.0;32.0;130.0
2011-10-15;13.0;44.0;10.0;31.0;64.0
2011-10-16;27.0;56.0;10.0;32.0;98.0
2011-10-17;31.0;52.0;9.0;35.0;100.0
2011-10-18;43.0;76.0;10.0;42.0;142.0
2011-10-19;51.0;77.0;14.0;54.0;155.0
2011-10-20;5.0;24.0;4.0;14.0;32.0
2011-10-21;56.0;61.0;8.0;30.0;146.0
2011-10-22;15.0;48.0;9.0;33.0;72.0
2011-10-23;21.0;37.0;7.0;26.0;69.0
2011-10-24;31.0;46.0;6.0;17.0;94.0
2011-10-25;41.0;44.0;6.0;18.0;106.0
2011-10-26;13.0;44.0;6.0;18.0;64.0
2011-10-27;18.0;43.0;6.0;13.0;72.0
2011-10-28;10.0;32.0;5.0;9.0;47.0
2011-10-29;9.0;29.0;5.0;9.0;43.0
2011-10-30;24.0;38.0;6.0;17.0;74.0
2011-10-31;42.0;56.0;8.0;24.0;120.0
2011-11-01;34.0;55.0;9.0;25.0;107.0
2011-11-02;9.0;39.0;8.0;24.0;52.0
2011-11-03;36.0;53.0;6.0;12.0;108.0
2011-11-04;31.0;53.0;6.0;11.0;100.0
2011-11-05;36.0;45.0;6.0;11.0;100.0
2011-11-06;37.0;48.0;6.0;12.0;105.0
2011-11-07;101.0;76.0;10.0;29.0;231.0
2011-11-08;67.0;67.0;8.0;24.0;169.0
2011-11-09;36.0;62.0;9.0;25.0;117.0
2011-11-10;75.0;63.0;9.0;29.0;178.0
2011-11-11;65.0;62.0;9.0;26.0;162.0
2011-11-12;6.0;24.0;6.0;13.0;33.0
2011-11-13;1.0;17.0;5.0;12.0;19.0
2011-11-14;16.0;40.0;6.0;16.0;64.0
2011-11-15;48.0;63.0;7.0;20.0;136.0
2011-11-16;71.0;61.0;9.0;27.0;169.0
2011-11-17;17.0;45.0;7.0;19.0;72.0
2011-11-18;9.0;42.0;7.0;16.0;56.0
2011-11-19;2.0;23.0;5.0;8.0;25.0
2011-11-20;10.0;36.0;6.0;12.0;52.0
2011-11-21;55.0;50.0;8.0;25.0;133.0
2011-11-22;69.0;59.0;9.0;21.0;164.0
2011-11-23;10.0;34.0;6.0;13.0;49.0
2011-11-24;59.0;54.0;8.0;24.0;144.0
2011-11-25;46.0;55.0;7.0;19.0;125.0
2011-11-26;57.0;53.0;8.0;22.0;140.0
2011-11-27;52.0;61.0;8.0;21.0;140.0
2011-11-28;102.0;80.0;11.0;33.0;236.0
2011-11-29;108.0;81.0;13.0;39.0;246.0
2011-11-30;104.0;80.0;12.0;37.0;239.0
2011-12-01;69.0;70.0;12.0;34.0;176.0
2011-12-02;42.0;56.0;7.0;16.0;120.0
2011-12-03;53.0;60.0;7.0;17.0;141.0
2011-12-04;57.0;59.0;9.0;22.0;146.0
2011-12-05;115.0;75.0;11.0;30.0;252.0
2011-12-06;27.0;41.0;6.0;11.0;83.0
2011-12-07;127.0;74.0;14.0;37.0;268.0
2011-12-08;70.0;65.0;9.0;25.0;172.0
2011-12-09;105.0;74.0;12.0;35.0;236.0
2011-12-10;73.0;59.0;12.0;26.0;172.0
2011-12-11;29.0;41.0;7.0;15.0;85.0
2011-12-12;58.0;52.0;7.0;18.0;141.0
2011-12-13;40.0;44.0;6.0;17.0;105.0
2011-12-14;42.0;45.0;6.0;16.0;108.0
2011-12-15;47.0;55.0;7.0;19.0;127.0
2011-12-16;39.0;42.0;5.0;16.0;102.0
2011-12-17;47.0;50.0;7.0;17.0;123.0
2011-12-18;52.0;45.0;6.0;13.0;125.0
2011-12-19;111.0;81.0;9.0;26.0;251.0
2011-12-20;178.0;98.0;15.0;46.0;371.0
2011-12-21;236.0;109.0;17.0;54.0;470.0
2011-12-22;160.0;88.0;12.0;38.0;333.0
2011-12-23;168.0;93.0;14.0;45.0;351.0
2011-12-24;4.0;25.0;4.0;8.0;32.0
2011-12-25;74.0;57.0;7.0;19.0;170.0
2011-12-26;48.0;55.0;7.0;20.0;128.0
2011-12-27;75.0;67.0;9.0;29.0;183.0
2011-12-28;96.0;73.0;9.0;29.0;220.0
2011-12-29;15.0;44.0;5.0;11.0;67.0
2011-12-30;128.0;87.0;10.0;30.0;284.0
2011-12-31;122.0;90.0;13.0;37.0;278.0
2012-01-01;49.0;58.0;14.0;30.0;134.0
2012-01-02;40.0;42.0;6.0;12.0;103.0
2012-01-03;86.0;68.0;9.0;25.0;201.0
2012-01-04;184.0;95.0;13.0;40.0;377.0
2012-01-05;210.0;103.0;16.0;41.0;425.0
2012-01-06;86.0;60.0;9.0;20.0;192.0
2012-01-07;38.0;54.0;5.0;11.0;111.0
2012-01-08;72.0;62.0;7.0;15.0;172.0
2012-01-09;63.0;61.0;7.0;18.0;157.0
2012-01-10;59.0;61.0;7.0;18.0;152.0
2012-01-11;38.0;57.0;6.0;16.0;115.0
2012-01-12;79.0;77.0;9.0;28.0;198.0
2012-01-13;106.0;81.0;11.0;35.0;244.0
2012-01-14;117.0;81.0;16.0;40.0;261.0
2012-01-15;58.0;63.0;14.0;31.0;152.0
2012-01-16;39.0;44.0;5.0;8.0;103.0
2012-01-17;14.0;40.0;5.0;13.0;61.0
2012-01-18;97.0;79.0;8.0;25.0;227.0
2012-01-19;127.0;90.0;10.0;32.0;284.0
2012-01-20;97.0;71.0;9.0;23.0;220.0
2012-01-21;21.0;46.0;5.0;10.0;78.0
2012-01-22;44.0;54.0;7.0;15.0;122.0
2012-01-23;0.0;0.0;0.0;9.0;0.0
2012-01-24;64.0;52.0;7.0;16.0;151.0
2012-01-25;85.0;73.0;9.0;27.0;204.0
2012-01-26;83.0;74.0;11.0;32.0;202.0
2012-01-27;12.0;36.0;6.0;13.0;54.0
2012-01-28;10.0;26.0;4.0;7.0;41.0
2012-01-29;12.0;31.0;4.0;8.0;49.0
2012-01-30;92.0;78.0;8.0;22.0;219.0
2012-01-31;74.0;75.0;9.0;23.0;187.0
2012-02-01;101.0;82.0;10.0;29.0;236.0
2012-02-02;30.0;40.0;7.0;18.0;85.0
2012-02-03;22.0;35.0;6.0;14.0;68.0
2012-02-04;11.0;23.0;5.0;10.0;41.0
2012-02-05;16.0;38.0;5.0;10.0;63.0
2012-02-06;38.0;50.0;6.0;15.0;108.0
2012-02-07;33.0;43.0;4.0;10.0;94.0
2012-02-08;15.0;37.0;6.0;9.0;60.0
2012-02-09;60.0;64.0;8.0;18.0;156.0
2012-02-10;25.0;53.0;7.0;16.0;92.0
2012-02-11;12.0;34.0;5.0;9.0;53.0
2012-02-12;10.0;30.0;6.0;10.0;46.0
2012-02-13;20.0;40.0;5.0;11.0;70.0
2012-02-14;46.0;57.0;6.0;14.0;129.0
2012-02-15;20.0;44.0;5.0;10.0;75.0
2012-02-16;40.0;47.0;5.0;13.0;108.0
2012-02-17;34.0;46.0;6.0;14.0;98.0
2012-02-18;34.0;64.0;7.0;18.0;117.0
2012-02-19;17.0;48.0;7.0;13.0;74.0
2012-02-20;18.0;41.0;4.0;11.0;69.0
2012-02-21;70.0;83.0;7.0;23.0;191.0
2012-02-22;56.0;69.0;6.0;18.0;154.0
2012-02-23;67.0;72.0;7.0;19.0;175.0
2012-02-24;55.0;71.0;6.0;19.0;156.0
2012-02-25;42.0;72.0;8.0;21.0;136.0
2012-02-26;70.0;78.0;13.0;31.0;184.0
2012-02-27;34.0;54.0;6.0;14.0;106.0
2012-02-28;57.0;69.0;8.0;23.0;156.0
2012-02-29;40.0;75.0;10.0;27.0;136.0
2012-03-01;22.0;61.0;8.0;29.0;95.0
2012-03-02;26.0;62.0;10.0;31.0;103.0
2012-03-03;25.0;44.0;8.0;24.0;83.0
2012-03-04;25.0;40.0;6.0;17.0;79.0
2012-03-05;16.0;34.0;4.0;11.0;59.0
2012-03-06;23.0;48.0;5.0;16.0;83.0
2012-03-07;25.0;53.0;5.0;16.0;92.0
2012-03-08;72.0;72.0;8.0;27.0;182.0
2012-03-09;55.0;60.0;6.0;22.0;145.0
2012-03-10;30.0;52.0;7.0;22.0;97.0
2012-03-11;17.0;39.0;5.0;14.0;65.0
2012-03-12;43.0;63.0;7.0;23.0;130.0
2012-03-13;46.0;73.0;7.0;25.0;144.0
2012-03-14;59.0;82.0;8.0;32.0;172.0
2012-03-15;9.0;50.0;6.0;25.0;64.0
2012-03-16;21.0;47.0;8.0;30.0;79.0
2012-03-17;17.0;34.0;8.0;27.0;59.0
2012-03-18;20.0;34.0;4.0;12.0;64.0
2012-03-19;5.0;21.0;5.0;8.0;28.0
2012-03-20;5.0;24.0;4.0;12.0;32.0
2012-03-21;17.0;46.0;6.0;12.0;72.0
2012-03-22;37.0;67.0;7.0;25.0;123.0
2012-03-23;17.0;53.0;6.0;18.0;79.0
2012-03-24;4.0;42.0;6.0;19.0;49.0
2012-03-25;13.0;45.0;5.0;26.0;65.0
2012-03-26;9.0;34.0;5.0;27.0;47.0
2012-03-27;7.0;35.0;7.0;28.0;46.0
2012-03-28;5.0;35.0;9.0;29.0;43.0
2012-03-29;6.0;36.0;6.0;23.0;46.0
2012-03-30;12.0;48.0;6.0;22.0;66.0
2012-03-31;16.0;58.0;7.0;26.0;83.0
2012-04-01;15.0;48.0;7.0;28.0;71.0
2012-04-02;31.0;48.0;6.0;22.0;95.0
2012-04-03;20.0;42.0;5.0;15.0;73.0
2012-04-04;27.0;51.0;8.0;15.0;93.0
2012-04-05;12.0;31.0;5.0;13.0;49.0
2012-04-06;10.0;26.0;3.0;11.0;42.0
2012-04-07;12.0;27.0;4.0;10.0;45.0
2012-04-08;19.0;46.0;7.0;14.0;75.0
2012-04-09;23.0;48.0;4.0;14.0;83.0
2012-04-10;27.0;45.0;7.0;20.0;86.0
2012-04-11;35.0;45.0;6.0;18.0;99.0
2012-04-12;29.0;43.0;5.0;16.0;88.0
2012-04-13;29.0;44.0;5.0;13.0;89.0
2012-04-14;19.0;33.0;5.0;12.0;62.0
2012-04-15;13.0;29.0;5.0;9.0;49.0
2012-04-16;16.0;33.0;5.0;14.0;57.0
2012-04-17;30.0;45.0;6.0;17.0;91.0
2012-04-18;26.0;37.0;5.0;17.0;78.0
2012-04-19;29.0;42.0;6.0;16.0;87.0
2012-04-20;35.0;45.0;7.0;17.0;99.0
2012-04-21;25.0;38.0;6.0;17.0;76.0
2012-04-22;16.0;27.0;5.0;12.0;52.0
2012-04-23;30.0;40.0;6.0;17.0;86.0
2012-04-24;30.0;42.0;5.0;17.0;88.0
2012-04-25;28.0;45.0;6.0;23.0;88.0
2012-04-26;39.0;52.0;8.0;17.0;112.0
2012-04-27;27.0;49.0;7.0;16.0;90.0
2012-04-28;17.0;37.0;5.0;10.0;63.0
2012-04-29;9.0;32.0;6.0;10.0;45.0
2012-04-30;26.0;46.0;6.0;14.0;86.0
2012-05-01;13.0;39.0;6.0;14.0;59.0
2012-05-02;7.0;33.0;6.0;14.0;44.0
2012-05-03;25.0;54.0;6.0;17.0;92.0
2012-05-04;24.0;48.0;6.0;14.0;86.0
2012-05-05;15.0;35.0;5.0;13.0;58.0
2012-05-06;17.0;36.0;6.0;13.0;62.0
2012-05-07;34.0;50.0;7.0;20.0;103.0
2012-05-08;33.0;39.0;8.0;18.0;89.0
2012-05-09;43.0;55.0;6.0;20.0;121.0
2012-05-10;13.0;45.0;7.0;23.0;65.0
2012-05-11;19.0;54.0;8.0;30.0;83.0
2012-05-12;21.0;53.0;8.0;40.0;85.0
2012-05-13;16.0;39.0;5.0;27.0;64.0
2012-05-14;29.0;47.0;6.0;23.0;91.0
2012-05-15;8.0;25.0;7.0;20.0;37.0
2012-05-16;17.0;48.0;7.0;26.0;73.0
2012-05-17;18.0;52.0;9.0;47.0;80.0
2012-05-18;34.0;53.0;7.0;42.0;105.0
2012-05-19;18.0;28.0;6.0;15.0;55.0
2012-05-20;12.0;27.0;5.0;10.0;46.0
2012-05-21;31.0;44.0;6.0;16.0;92.0
2012-05-22;19.0;36.0;7.0;17.0;65.0
2012-05-23;15.0;39.0;5.0;14.0;63.0
2012-05-24;13.0;50.0;7.0;23.0;70.0
2012-05-25;18.0;54.0;8.0;30.0;81.0
2012-05-26;15.0;29.0;6.0;18.0;52.0
2012-05-27;10.0;27.0;5.0;14.0;42.0
2012-05-28;14.0;38.0;6.0;20.0;58.0
2012-05-29;17.0;42.0;7.0;22.0;68.0
2012-05-30;20.0;60.0;8.0;28.0;91.0
2012-05-31;6.0;42.0;8.0;39.0;51.0
2012-06-01;10.0;44.0;8.0;47.0;60.0
2012-06-02;9.0;33.0;8.0;59.0;46.0
2012-06-03;15.0;30.0;6.0;33.0;53.0
2012-06-04;15.0;44.0;6.0;25.0;67.0
2012-06-05;16.0;42.0;7.0;28.0;67.0
2012-06-06;32.0;36.0;7.0;26.0;85.0
2012-06-07;24.0;35.0;6.0;26.0;72.0
2012-06-08;17.0;37.0;6.0;22.0;63.0
2012-06-09;14.0;34.0;6.0;22.0;56.0
2012-06-10;15.0;23.0;5.0;15.0;46.0
2012-06-11;26.0;33.0;5.0;20.0;73.0
2012-06-12;31.0;37.0;5.0;17.0;85.0
2012-06-13;16.0;43.0;6.0;21.0;67.0
2012-06-14;15.0;42.0;7.0;34.0;66.0
2012-06-15;30.0;42.0;7.0;23.0;88.0
2012-06-16;21.0;31.0;6.0;26.0;63.0
2012-06-17;10.0;23.0;5.0;16.0;39.0
2012-06-18;24.0;40.0;6.0;32.0;76.0
2012-06-19;10.0;34.0;7.0;38.0;49.0
2012-06-20;18.0;49.0;6.0;30.0;77.0
2012-06-21;27.0;41.0;6.0;23.0;83.0
2012-06-22;18.0;51.0;6.0;21.0;80.0
2012-06-23;9.0;40.0;12.0;29.0;54.0
2012-06-24;2.0;25.0;14.0;27.0;29.0
2012-06-25;5.0;40.0;16.0;31.0;48.0
2012-06-26;18.0;56.0;20.0;48.0;84.0
2012-06-27;26.0;62.0;36.0;101.0;102.0
2012-06-28;36.0;62.0;58.0;155.0;117.0
2012-06-29;26.0;45.0;47.0;126.0;84.0
2012-06-30;15.0;32.0;16.0;25.0;54.0
2012-07-01;7.0;20.0;10.0;17.0;31.0
2012-07-02;13.0;38.0;10.0;19.0;59.0
2012-07-03;22.0;60.0;17.0;34.0;94.0
2012-07-04;33.0;50.0;16.0;33.0;101.0
2012-07-05;29.0;43.0;11.0;25.0;87.0
2012-07-06;17.0;36.0;8.0;21.0;61.0
2012-07-07;15.0;33.0;10.0;27.0;56.0
2012-07-08;11.0;27.0;8.0;17.0;44.0
2012-07-09;22.0;51.0;11.0;26.0;85.0
2012-07-10;24.0;45.0;13.0;23.0;82.0
2012-07-11;23.0;47.0;14.0;33.0;82.0
2012-07-12;14.0;42.0;9.0;22.0;63.0
2012-07-13;35.0;59.0;15.0;33.0;113.0
2012-07-14;11.0;24.0;9.0;17.0;41.0
2012-07-15;3.0;16.0;12.0;22.0;21.0
2012-07-16;4.0;23.0;14.0;30.0;29.0
2012-07-17;10.0;33.0;10.0;24.0;48.0
2012-07-18;2.0;48.0;13.0;31.0;51.0
2012-07-19;9.0;88.0;19.0;55.0;101.0
2012-07-20;8.0;84.0;18.0;43.0;97.0
2012-07-21;1.0;31.0;3.0;22.0;32.0
2012-07-22;1.0;20.0;0.0;15.0;21.0
2012-07-23;1.0;32.0;6.0;22.0;33.0
2012-07-24;2.0;48.0;15.0;46.0;50.0
2012-07-25;1.0;49.0;15.0;48.0;51.0
2012-07-26;1.0;34.0;16.0;54.0;36.0
2012-07-27;1.0;45.0;13.0;37.0;46.0
2012-07-28;2.0;42.0;13.0;30.0;46.0
2012-07-29;1.0;40.0;12.0;26.0;41.0
2012-07-30;3.0;77.0;13.0;31.0;81.0
2012-07-31;4.0;81.0;11.0;30.0;87.0
2012-08-01;8.0;77.0;8.0;23.0;90.0
2012-08-02;2.0;65.0;8.0;22.0;68.0
2012-08-03;9.0;35.0;8.0;22.0;49.0
2012-08-04;7.0;30.0;11.0;23.0;41.0
2012-08-05;10.0;24.0;6.0;16.0;40.0
2012-08-06;7.0;25.0;6.0;14.0;36.0
2012-08-07;2.0;19.0;9.0;30.0;21.0
2012-08-08;4.0;27.0;9.0;36.0;33.0
2012-08-09;16.0;50.0;18.0;72.0;74.0
2012-08-10;13.0;53.0;22.0;95.0;73.0
2012-08-11;19.0;43.0;18.0;76.0;73.0
2012-08-12;9.0;23.0;10.0;23.0;37.0
2012-08-13;10.0;33.0;10.0;25.0;49.0
2012-08-14;16.0;28.0;7.0;20.0;52.0
2012-08-15;7.0;13.0;6.0;16.0;25.0
2012-08-16;21.0;37.0;7.0;17.0;69.0
2012-08-17;21.0;50.0;11.0;40.0;83.0
2012-08-18;6.0;36.0;18.0;82.0;46.0
2012-08-19;12.0;31.0;19.0;82.0;49.0
2012-08-20;19.0;46.0;21.0;98.0;74.0
2012-08-21;16.0;47.0;22.0;111.0;71.0
2012-08-22;19.0;47.0;20.0;101.0;76.0
2012-08-23;17.0;37.0;9.0;30.0;62.0
2012-08-24;15.0;34.0;9.0;25.0;58.0
2012-08-25;11.0;27.0;5.0;11.0;44.0
2012-08-26;7.0;27.0;6.0;16.0;37.0
2012-08-27;11.0;46.0;10.0;32.0;62.0
2012-08-28;23.0;47.0;8.0;27.0;82.0
2012-08-29;22.0;38.0;7.0;24.0;72.0
2012-08-30;6.0;24.0;7.0;28.0;33.0
2012-08-31;3.0;12.0;4.0;16.0;17.0
2012-09-01;3.0;13.0;5.0;13.0;18.0
2012-09-02;1.0;12.0;5.0;12.0;13.0
2012-09-03;4.0;16.0;6.0;16.0;22.0
2012-09-04;3.0;18.0;6.0;16.0;23.0
2012-09-05;16.0;36.0;8.0;23.0;60.0
2012-09-06;12.0;42.0;11.0;28.0;61.0
2012-09-07;16.0;58.0;15.0;36.0;83.0
2012-09-08;4.0;31.0;13.0;30.0;36.0
2012-09-09;8.0;38.0;10.0;25.0;51.0
2012-09-10;27.0;57.0;15.0;37.0;98.0
2012-09-11;20.0;61.0;13.0;33.0;91.0
2012-09-12;26.0;59.0;11.0;27.0;99.0
2012-09-13;11.0;26.0;5.0;12.0;42.0
2012-09-14;40.0;65.0;9.0;25.0;126.0
2012-09-15;14.0;42.0;7.0;14.0;63.0
2012-09-16;19.0;54.0;9.0;22.0;83.0
2012-09-17;50.0;73.0;17.0;34.0;150.0
2012-09-18;42.0;63.0;19.0;36.0;128.0
2012-09-19;3.0;20.0;18.0;20.0;25.0
2012-09-20;3.0;23.0;20.0;30.0;27.0
2012-09-21;20.0;44.0;24.0;32.0;74.0
2012-09-22;31.0;51.0;22.0;30.0;99.0
2012-09-23;13.0;35.0;16.0;21.0;55.0
2012-09-24;22.0;32.0;9.0;14.0;66.0
2012-09-25;27.0;36.0;9.0;17.0;77.0
2012-09-26;39.0;46.0;10.0;15.0;105.0
2012-09-27;7.0;38.0;9.0;16.0;49.0
2012-09-28;13.0;31.0;8.0;13.0;52.0
2012-09-29;3.0;18.0;5.0;9.0;22.0
2012-09-30;9.0;32.0;8.0;11.0;47.0
2012-10-01;31.0;62.0;14.0;21.0;109.0
2012-10-02;34.0;73.0;15.0;23.0;125.0
2012-10-03;35.0;77.0;16.0;25.0;130.0
2012-10-04;34.0;75.0;16.0;24.0;127.0
2012-10-05;46.0;83.0;19.0;28.0;153.0
2012-10-06;27.0;55.0;17.0;25.0;96.0
2012-10-07;21.0;63.0;19.0;28.0;95.0
2012-10-08;52.0;74.0;19.0;30.0;154.0
2012-10-09;46.0;66.0;17.0;27.0;136.0
2012-10-10;52.0;52.0;13.0;29.0;131.0
2012-10-11;37.0;41.0;11.0;22.0;98.0
2012-10-12;7.0;25.0;6.0;12.0;35.0
2012-10-13;13.0;30.0;7.0;12.0;51.0
2012-10-14;16.0;32.0;8.0;17.0;57.0
2012-10-15;39.0;48.0;9.0;17.0;108.0
2012-10-16;43.0;61.0;12.0;26.0;127.0
2012-10-17;57.0;79.0;17.0;32.0;166.0
2012-10-18;9.0;49.0;14.0;37.0;64.0
2012-10-19;32.0;53.0;10.0;17.0;101.0
2012-10-20;15.0;40.0;7.0;13.0;62.0
2012-10-21;17.0;47.0;10.0;15.0;74.0
2012-10-22;48.0;67.0;15.0;27.0;141.0
2012-10-23;40.0;66.0;14.0;27.0;127.0
2012-10-24;30.0;58.0;14.0;30.0;103.0
2012-10-25;6.0;38.0;8.0;14.0;47.0
2012-10-26;49.0;60.0;8.0;20.0;135.0
2012-10-27;22.0;38.0;7.0;14.0;72.0
2012-10-28;5.0;22.0;4.0;9.0;29.0
2012-10-29;56.0;66.0;11.0;25.0;151.0
2012-10-30;20.0;53.0;9.0;17.0;83.0
2012-10-31;59.0;55.0;11.0;21.0;146.0
2012-11-01;16.0;27.0;9.0;17.0;52.0
2012-11-02;31.0;45.0;9.0;18.0;93.0
2012-11-03;20.0;48.0;11.0;18.0;78.0
2012-11-04;29.0;45.0;9.0;13.0;90.0
2012-11-05;59.0;59.0;11.0;21.0;150.0
2012-11-06;8.0;31.0;7.0;13.0;44.0
2012-11-07;10.0;34.0;7.0;14.0;50.0
2012-11-08;27.0;48.0;9.0;15.0;89.0
2012-11-09;9.0;40.0;8.0;13.0;54.0
2012-11-10;19.0;30.0;7.0;11.0;59.0
2012-11-11;9.0;26.0;5.0;8.0;39.0
2012-11-12;8.0;33.0;6.0;12.0;46.0
2012-11-13;13.0;39.0;7.0;15.0;59.0
2012-11-14;8.0;34.0;11.0;24.0;46.0
2012-11-15;12.0;39.0;10.0;21.0;58.0
2012-11-16;10.0;42.0;13.0;26.0;58.0
2012-11-17;4.0;36.0;11.0;18.0;42.0
2012-11-18;6.0;31.0;6.0;11.0;39.0
2012-11-19;55.0;59.0;12.0;25.0;143.0
2012-11-20;80.0;70.0;20.0;36.0;192.0
2012-11-21;40.0;61.0;13.0;23.0;122.0
2012-11-22;55.0;56.0;13.0;28.0;140.0
2012-11-23;65.0;72.0;19.0;36.0;172.0
2012-11-24;33.0;57.0;19.0;34.0;108.0
2012-11-25;29.0;58.0;24.0;51.0;102.0
2012-11-26;38.0;56.0;12.0;22.0;114.0
2012-11-27;57.0;58.0;9.0;19.0;146.0
2012-11-28;54.0;55.0;8.0;19.0;138.0
2012-11-29;62.0;67.0;9.0;21.0;162.0
